;0;1;2;3;4;5;6
155;163.26846054496968;83.18354689215373;35.97677357266246;164.6776782474948;25.0;30.844009563561613;52.49302300551297
156;25.0;86.50693181327593;25.0;25.0;214.2309969750909;30.799628316520014;53.539843784785404
157;163.3622822456765;83.24606278003348;36.017401124718674;164.9289180577072;25.0;30.84389533103385;52.51885737299665
158;25.0;86.56386937196487;25.0;25.0;214.69932087479452;53.70974587943506;53.57452844741945
159;163.48415280630704;83.32789939723553;36.0720065877249;165.25983744502258;25.0;53.748088140258346;52.563324500466734
160;25.0;86.65735954984535;25.0;25.0;214.95564904075337;53.70962341460681;53.612930860074144
161;163.63973242923538;83.43144342810794;36.13969268379802;165.67573991501655;25.0;53.73845038361928;52.60312609552268
162;25.0;86.77571249027206;25.0;25.0;215.1904247735328;53.70035265746266;53.65835186238748
163;163.82424712954437;83.5544936136128;36.22107901551322;166.1708957031954;25.0;53.738259569423285;52.653964787769716
164;25.0;86.90898925975017;25.0;25.0;215.55574166624066;53.7001803008608;53.7130854025536
165;164.0377665949001;83.69694348862595;36.31606952426395;166.74446712381288;25.0;53.738038952810946;52.71281121602425
166;25.0;87.06148075513096;25.0;25.0;215.97369222679185;53.699983817967905;53.775702498496045
167;164.27949385485292;83.85828568793573;36.424652265660995;167.39456117138255;25.0;53.73778943977952;52.77945266638246
168;25.0;87.24593063266038;25.0;25.0;216.21981157809816;33.59511812298177;53.84204321271166
169;164.55074371493168;84.03891647851903;36.5464525713072;168.12134169192487;25.0;33.6357680466985;52.845190837751815
170;25.0;87.43513183041406;25.0;25.0;216.7380883486054;33.594856604469044;53.91970742792197
171;164.8460686443792;84.2362446982086;36.68208883427886;168.917736173454;25.0;33.63543715668743;52.926664843818685
172;25.0;87.64169991019813;25.0;25.0;217.30387526289132;33.59457254578035;54.00448674270891
173;165.16658010799418;84.45053268408344;36.83112064488775;169.78338171645217;25.0;33.635078545120265;53.015124630008074
174;25.0;87.86488521413591;25.0;25.0;217.91510342061386;33.59426734775902;54.09607005497872
175;165.5110714804031;84.68100456980784;36.99340480991431;170.71533249151406;25.0;33.63469367978208;53.110246031018534
176;25.0;88.10387408691402;25.0;25.0;218.56952865580627;33.593942501424;54.194119995488094
177;165.8782424472199;84.92682172348948;37.16874730193015;171.7103879056974;25.0;33.63428413287863;53.211679007933355
178;25.0;88.35779102817918;25.0;25.0;219.26473775929438;33.593599577566295;54.29827388232778
179;166.2667032056134;85.18708493911038;37.35689641255433;172.7650976485317;25.0;33.6338515739872;53.31904863247766
180;25.0;88.62570108143571;25.0;25.0;219.99815534491816;33.59324021599768;54.408144771861515
181;166.67497901773785;85.46083686807805;37.5575363897455;173.8757677532338;25.0;33.63339776262424;53.431956168978104
182;25.0;88.90661246679329;25.0;25.0;220.76705137382555;33.59286611456707;54.52332260788218
183;167.10151511361147;85.7470646988495;37.770281713409254;175.0384677694515;25.0;33.632924540473375;53.549980255936305
184;25.0;89.19947946375954;25.0;25.0;221.5685493481989;33.5924790180579;54.643375470327655
185;167.54468193844943;86.04470309126631;37.994672146888924;176.2490391361488;25.0;33.632433823316745;53.67267818864073
186;25.0;89.50320554883257;25.0;25.0;222.39963518222578;33.592080707079504;54.76785092437514
187;168.00278073763025;86.35263737061642;38.230168682914;177.5031048333428;25.0;33.63192759271442;53.79958730367055
188;25.0;89.8242797650699;25.0;25.0;223.12970976677497;27.252152006879616;54.89410612096195
189;168.47528096420874;86.6702480076912;38.475977846009386;178.79737919638373;25.0;27.303758009472;53.925473881875135
190;25.0;90.14623986335931;25.0;25.0;224.0102303469316;27.251609721262067;55.02598660598947
191;168.95789876551478;86.99524973316421;38.73174041276603;180.12448467244428;25.0;27.303066158908074;54.05934098344545
192;25.0;90.47549958458163;25.0;25.0;224.91056652751047;27.25105989493864;55.160824098922475
193;169.44999774260162;87.32694318159625;38.99649421556684;181.4807596250973;25.0;27.3023622218543;54.1959268474114
194;25.0;90.81079575695706;25.0;25.0;225.82725697250646;27.250504899452412;55.29809962845375
195;169.9496645950629;87.66405353988316;39.269365495167285;182.86107733320324;25.0;27.301649008544572;54.334704865927705
196;25.0;91.15083395293674;25.0;25.0;226.75675722123393;27.24994708546242;55.43728194205167
197;170.45494942507253;88.00527655701713;39.549397554263955;184.26016188696093;25.0;27.300929358184717;54.47513690154744
198;25.0;91.49429314450296;25.0;25.0;227.69545250941283;27.24938877094264;55.57782943485785
199;170.96387308268126;88.34928328035036;39.835553388513205;185.67260638678718;25.0;27.3002061273661;54.61667525789315
