;0;1;2;3;4;5;6
109;167.881774909718;98.38651970473808;41.048455007195486;173.1037124350127;208.77509847019354;26.062379356002687;60.53713883123572
110;167.72812527284205;98.23813845154862;40.83781271003987;172.65821769686812;208.50155044334412;26.062827960848704;60.45345021623293
111;167.58444579435033;98.09650719482829;40.629731519226745;172.22670091533422;208.16546733329346;12.363179195247993;60.36786164683241
112;167.4341103447194;97.95134455813452;40.42574701389176;171.79087559760256;207.89785105350603;12.364061292809797;60.28597541592335
113;167.28564791260422;97.80800170910715;40.22536256567308;171.3605212874814;207.63359594639743;12.36493540711607;60.205110554514974
114;167.13920435407272;97.66661906669103;40.02874870565628;170.93605934134308;207.37296061357733;12.365800560959574;60.12534645336714
115;166.9949235069865;97.52733506190691;39.83606867979681;170.51790511828904;207.11619997256415;12.366655779203771;60.046761400920076
116;172.23298487890702;96.65558786501232;39.56216730314596;155.9813203050562;205.65206472288406;12.367300839487779;59.61503430026403
117;172.0922761769289;96.52101699611968;39.378635933330855;155.57940903056263;205.40401345057262;12.36814531399744;59.53906306166087
118;171.95416999835632;96.38894454853157;39.19947376877463;155.18497107086532;205.16057264943365;12.36897672786672;59.46449762999128
119;171.81880186485986;96.25949961384302;39.024813213732834;154.7983914446911;204.92197995223842;12.369794117526242;59.39141113328276
120;171.68630458510117;96.13280866063583;38.854779190896735;154.42004729117306;204.68846814502237;12.370596529095188;59.31987523355525
121;171.5568081266168;96.00899541457461;38.689489192462815;154.05030751430328;204.46026494766102;12.37138301990045;59.24996005785511
122;171.4304394904771;95.8881807412765;38.52905335986142;153.68953243595033;204.23759279957028;12.372152659998552;59.181734130788264
123;171.30732258883233;95.77048253204968;38.37357459151474;153.33807345772402;204.0206686507146;12.37290453369624;59.115264308611835
124;171.18757812546613;95.65601559259956;38.223148677769615;152.9962727319615;203.80970375808838;12.373637741065242;59.050615714944385
125;171.07132347945446;95.54489153478943;38.077864461917734;152.6644628420938;203.60490348782906;12.3743513994482;58.98785167815187
126;170.95867259204746;95.43721867155169;37.93780402599842;152.3429664926513;203.40646712313014;12.375044644953812;58.92703367046982
127;170.84973585687044;95.33310191502858;37.803042899850084;152.03209620913768;203.2145876780988;12.375716633930125;58.868221248913564
128;0.0;120.8661948114217;21.980616674797933;9.808962925675193;242.29915825858933;12.453406693133399;70.76182347057808
129;170.64342804488447;95.13593877890474;37.54968933813079;151.4434313169939;202.8512391840028;12.376993577605317;58.756841474566876
130;170.54625907758026;95.04308434984206;37.43121737194292;151.16620830588133;202.68012322864303;12.37759695918296;58.70438315404299
131;170.4532082867751;94.9541697487812;37.31828620452377;150.90075402811078;202.51627005200424;12.378175940761228;58.65414837937942
